0
écaille
méchant
langue
rampant
moche
vicieux
animal
forêt
jungle
eau
attaque
venin
poison
croc
bouche
gueule
sonnette
crotale
vipère
ver
terre
nature
vivarium
zoo
peur
angoisse
phobie
admiration
