0
roi
reine
couronne
château
chevalier
cheval
monarchie
monarque
prince
princesse
valet
fief
vassal
vassal
chasser
poison
assassinat
règne
empire
droit
divin
crémaillère
douve
pont-levis
margareth
dieu
royaume
cieux
bijou
tapisserie
moyen-âge
crâne
hamlet
shakespeare
livre
jungle
