0
sonnette
cobra
fakir
dangereux
sac
main
écaille
sauvage
jungle
domestique
venin
morsure
langue
pointue
queue
reptile
ramper
vipère
python
carnivore
flûte
long
hypnose
verte
zoo
cage
souris
