0
eau
chlore
couleur
bleuté
profondeur
ligne
motif
départ
plongeon
plonger
maître-nageur
nage
couloir
numéro
bassin
bonnet
maillot
bain
douche
nudité
muscle
corps
montrer
regarder
brasse
couler
remonter
surface
papillon
dos
crawlé
heurter
respirer
respiration
construction
projet
eau
hauteur
mesurer
nettoyer
maître-nageur
banc
sol
dur
dureté
revêtement
fenêtre
lumière
horloge
protection
canaux
tuyau
arroser
arrosage
savon
savonner
nettoyage
ouverture
fermeture
horaire
