0
chevalier
princesse
château
roi
reine
prince
cheval
peuple
couronne
sceptre
trône
conte
fées
guerre
mariage
fête
cérémonie
décor
rempart
pont-levis
tour
donjon
prison
dragon
fantastique
serviteur
