0
thé
tisane
sachet
poubelle
sac
plastique
pollution
baleine
mer
océan
eau
rivière
fleuve
source
origine
préhistoire
début
commencement
os
ossement
sépulture
funéraire
tombe
pot
poterie
architecture
grotte
église
basilique
fontaine
tour
maison
immeuble
enfant
trottoir
rue
route
fleuve
voiture
camion
vélo
bicyclette
motocyclette
moto
poisson
mammifère
quatre
pattes
gestation
mois
naissance
commencement
début
année
anniversaire
animaversaire
obituaire
cimetière
paradis
ange
nuage
abraham
bible
testament
ancien
nouveau
théologie
gymnastique
acrobatie
mouche
balançoire
passoire
évier
bassine
lavabo
salle
bain
baignoire
douche
piscine
nager
aquagym
natation
maillot
bain
dessous
vêtement
bonnet
bain
armoire
vêtement
chemise
robe
jupe
pantalon
chaussures
chaussettes
bas
collants
chapeau
manteau
imperméable
tâche
retouche
pressing
marché
légumes
fruit
chou
