0
empereur
roi
louis
xiv
louis
xvi
empire
reine
château
conquête
guerre
napoléon
prince
valet
servant
paysan
imaginaire
trône
coalition
siècle
dernier
succession
héritier
reine
pouvoir
gérer
divin
diriger
dieu
ciel
