,0
0,physique
1,fracture
2,entorse
3,opération
4,dent
5,moral
6,dépression
7,tristesse
8,pleurs
9,larmes
10,œil
11,lunettes
12,loupe
13,texte
14,stylo
15,plume
16,plume
17,encre
18,pigeon
19,champs
20,blé
21,maïs
22,tournesol
23,épouvantail
24,halloween
25,citrouille
26,peur
27,chat
28,chien
29,grenouille
30,vache
31,champs
32,lait
33,fromage
34,chocolat
35,gâteau
36,cuisine
37,moule
38,fouet
39,ceinture
40,mal
41,bleu
42,sang
43,cicatrice
44,côte
45,poumon
46,cœur
47,estomac
48,intestin
