0
force
solidarité
lien
gentillesse
soutenir
aider
donner
écouter
confiance
main
bras
mère
famille
parent
lien
sang
écoute
réflechir
donner
main
mettre
commun
caractère
trouver
solutions
chercher
explorer
problème
résoudre
fraternité
prendre
personne
mère
