0
héros
bravoure
combattant
al
qaïda
daech
amérique
obama
maladie
hôpital
hopitalisation
docteur
discours
aide
secours
quotidien
robot
film
cinéma
transformer
enfant
élève
jouet
métier
tristesse
difficulté
obstacle
