0
début
fin
central
commencement
vie
épanouissement
futur
réalité
désillusion
renforcement
ligne
départ
arrivée
objectif
buter
enfant
grossesse
embryon
envie
espoir
fatalité
imagination
fantasme
perspicacité
besoin
attachement
perspective
accrochage
amitié
amour
