0
empire
conquête
pouvoir
roi
reine
défense
défendre
royaume
duché
duchesse
pouvoir
limites
royaume
frontière
vassal
chevalier
république
famille
descendance
ascendance
clé
royaume
château
duc
duchesse
roi
reine
