0
montagne
gazon
pelouse
arbre
sapin
épicéa
chèvre
moustique
écureuil
cheval
rocher
falaise
gravelle
bouquetin
gris
ruisseau
rivière
fleuve
eau
mer
océan
baleine
chalutier
pêcheur
filet
espadon
truite
saumon
blé
orge
quinoa
horticulteur
abeille
hôpital
infirmière
médecin
psychologue
test
exercice
micro
main
cheveu
bouche
oreille
front
jambe
genou
pied
orteil
nombril
cuisse
mollet
rotule
anglais
allemand
lit
coussin
couette
draps
table
chaise
tabouret
télévision
réfrigérateur
assiette
couteau
fourchette
petite
cuillère
grande
cuillère
verre
verre
pied
congélateur
gazinière
machine
laver
lave-linge
sèche-linge
