0
début
début
ligne
phrase
premier
mot
phrase
route
chemin
entrée
porte
rentre
péage
autoroute
annonce
faite
quelqu'un
drapeau
début
course
début
décompte
deux
trois
début
décompte
deux
trois
début
écluse
numéro
un
nombre
un
diplôme
