0
papa
père
potiron
puce
pouce
plume
pervers
pousser
perdre
pleurer
patiner
patiner
plus
perdu
poussin
poussette
purée
pomme
terre
pomme
poire
puiser
puissant
parer
paon
patron
petre
paturage
poridge
pou
pouvoir
pli
plisser
pantalon
prairie
praire
particulier
plaire
pousser
plaisir
pourfendre
paralyser
peroné
