0
vivre
mourir
manger
travailler
doucher
préparer
aimer
manger
boire
regarder
asseoir
arrêter
enfant
rire
ballon
jouer
salir
boire
ranger
maison
cuisine
préparer
fruit
salade
tomate
pomme
terre
porte
serrure
clef
mur
chaussure
meuble
fenêtre
ordinateur
clavier
souris
playstation
télévision
télécommande
table
chaise
carton
canapé
fauteuil
tapis
lampe
lampadaire
table
basse
chambre
lit
livre
revue
boite
bijou
vêtement
chaussure
maquillage
