0
histoire
commencement
quelque
chose
vie
livre
carrière
entreprise
inverse
fin
commencement
tout
est
possible
point
départ
chemin
peut
modifier
petit
petit
selon
comment
avancent
difficultés
espoir
naissance
acomplissement
quelque
chose
choses
difficiles
