0
publique
privé
naturel
artificiel
eau
froid
chaud
natation
crawl
brasse
dos
lunettes
maillot
bain
serviette
longueur
maître
nageur
grosse
quantité
eau
mer
vague
calme
eau
sensation
étouffer
peut
rentrer
toute
parties
orifices
