0
main
pied
bras
roue
cochon
inde
chat
lion
lire
insecte
papillon
page
fesses
ventre
coude
genou
tibia
singe
pieuvre
calamar
cafard
tomate
basilic
persil
ail
fines
herbes
coccinelle
hirondelle
sauterelle
fenouil
corps
décès
micro
test
chiffre
nombre
imprimante
feuille
écriture
stylo
stabilo
fenêtre
ceinture
jeans
tee-shirt
casquette
oeil
lunettes
haricot
vertèbre
champagne
