0
chien
chat
lapin
tortue
cigogne
ours
orang-outan
banane
cerise
pêche
mûre
mangue
groseille
kiwi
pamplemousse
citron
abricot
fraise
voiture
moto
vélo
trotinnette
roller
skateboard
oxeloboard
skateboard
wakeboard
kitesurf
ski
planche
roulettes
arbre
buisson
fleur
racine
tilleul
bras
jambe
cœur
tête
torse
tronc
mollet
biceps
quadriceps
triceps
phalange
doigt
pouce
index
majeur
annulaire
auriculaire
circulaire
trapézoïdal
rectangulaire
profond
léger
doux
triste
gai
serein
apaiser
malheureux
violent
violence
calme
ciseaux
scie
sécateur
lime
polish
crème
shampooing
savon
gant
toilette
serviette
brosse
dents
dentifrice
paic
citron
lave-vaisselle
lave-linge
sèche-linge
musculation
cyclisme
judo
boxe
rugby
football
ski
bobsleigh
rallye
formule
1
vidange
nettoyage
lavage
récurage
inspiration
inspiration
expiration
respiration
poumon
vessie
