0
homme
médaillé
médaillé
guerre
homme
front
cent
ans
guerre
cent
ans
grande
guerre
quatorze
dix-huit
trente-neuf
quarante-cinq
hitler
gaulle
soixante-dix
ans
camp
auschwitz
horreur
guerre
homme
poil
femme
libre
libéré
libertine
