0
do
ré
mi
fa
sol
la
do
chat
maison
liberté
écureuil
chien
jardin
radis
tomate
melon
fraise
framboise
coing
pomme
poire
ananas
citron
olive
huile
bière
eau
frigo
freezer
congélateur
salon
canapé
clic
clac
télévision
téléphone
portable
pc
ordinateur
tapis
chaise
chaîne
stéréo
livre
porte-clés
cabinet
papier
robinet
eau
tuile
toit
cheminée
boit
allumettes
feu
flamme
étincelle
forêt
mer
nuage
ciel
lune
noir
jaune
rouge
gris
bleu
rose
orange
vert
carte
papier
cadeau
anniversaire
été
vacances
hiver
ski
""
""
""
""
toussaint
mort
ciel
nuage
soleil
lune
papier
ciseaux
genou
caillou
hibou
chou
où
es
donc
or
ni
car
où
sont
passées
chaussettes
archiduchesse
ascenseur
escalier
marche
chaussure
souliers
chausettes
tongs
pieds
nus
sandales
cerf-volant
biche
bambi
pin
pomme
pin
résine
chêne
gland
frêne
lilas
quetsche
mirabelle
rosier
muguet
fleur
papillon
oiseau
pie
pipi
lit
dormir
loisirs
cinéma
médiathèque
lire
cd
pain
boulanger
baguette
croissant
pain
chocolat
tarte
citron
framboisine
chocolatine
cervelas
knack
