0
chien
chat
singe
lune
soleil
terre
rouge
blanc
gris
étoile
vide
plus
rien
monstre
table
dîner
cuillère
yaourt
fromage
salon
jardin
voiture
musique
lumière
foule
bougie
manteau
crapaud
mal
douleur
crispation
angoisse
rouge
sang
infirmier
urgence
chat
câlin
