0
état
nation
confédération
helvétique
suisse
genève
lyon
annemasse
annecy
strasbourg
paris
alsace
château
haut-koenigsbourg
royaume
belgique
royaume-unis
reine
angleterre
prince
charles
prince
william
princesse
kate
château
rouen
musée
œuvre
notre
dame
musée
art
moderne
cathédrale
strasbourg
place
kléber
