0
nager
noyer
apprendre
bouée
flotter
couler
suffoquer
étouffer
eau
mer
océan
pacifique
atlantique
requin
danger
morsure
mort
tuer
poisson
jolie
corail
couleur
palmes
bâtiment
pelouse
plongeoir
sauter
maillot
bain
bonnet
bain
glisser
vestiaire
douche
profond
maître
nageur
plot
ligne
pécher
crier
écho
bruit
peur
eau
mouiller
