0
commencement
origine
préhistoire
big
bang
fin
histoire
instant
t
durée
naissance
enfance
apprentissage
commencement
printemps
éclosion
floraison
bourgeon
fleur
tâtonnement
essai
tentative
débutant
permis
conduire
apprentissage
marche
série
