0
courage
rage
envie
motivation
moteur
désespoir
force
opiniâtreté
volonté
capacité
nécessité
opportunité
puissance
affrontement
faire
face
aller
au-delà
battre
tenir
groupe
leader
chef
mentor
décideur
état
esprit
trait
caractère
composante
dimension
bataille
champ
bataille
triompher
échec
gloire
défaite
victoire
