0
roi
reine
château
pont-levis
vallée
bouffon
cour
couronne
royauté
versailles
guerre
religion
évêque
république
monarchie
luxe
joyau
parfum
folie
grandeurs
extravagance
fête
banquet
forêt
chasse
équitation
