0
été
soleil
vacances
parasol
terrasse
chien
chat
pigeon
oiseau
herbe
tondeuse
musique
chanson
chanteur
chorégraphe
danseur
artiste
cinéma
scénariste
réalisateur
spectateur
siège
écran
escalier
bâtiment
fenêtre
porte
bureau
chaise
écran
ordinateur
téléphone
bilan
évaluation
rendez-vous
jour
journée
mercredi
jeudi
vendredi
samedi
dimanche
lundi
mardi
semaine
mois
année
assis
dossier
pied
vêtement
habit
pull
gilet
t-shirt
pantalon
chaussettes
soutien-gorge
bijoux
bague
boucles
oreille
lunettes
collier
montre
cheveux
élastique
proche
apparat
hiver
ski
bottes
manteau
neige
voiture
train
avion
bateau
tram
bus
vélo
marche
randonnée
montagne
forêt
chemin
étape
course
pays
france
allemagne
région
département
canton
ville
