0
chlore
lunettes
maillot
bain
nage
dos
crawl
papillon
entraînement
barre
plongeon
calme
douceur
eau
amusement
joie
bébé
nageur
cours
natation
bleu
carrelage
verdure
été
hiver
bonnet
bain
shampooing
douche
savon
cabine
pieds
nus
sèche-cheveux
bien-être
bain
bouillonnant
douceur
exotisme
plongeon
masque
tuba
palme
crème
dimanche
boule
vague
cinquante
mètres
douleur
effort
respiration
temps
repos
glissement
sensation
épuisement
satisfaction
bien-être
essai
bac
réussite
test
