0
cahier
stylo
encre
crayon
casserole
assiette
fourneau
chauffage
gaz
électricité
eau
moquette
oreiller
carton
papier
plastique
ordinateur
souris
clavier
chaussures
voiture
engrenage
boîte
vitesse
fauteuil
chaussettes
pain
fromage
frigo
salade
beurre
brie
pain
mie
fuite
eau
dégât
eaux
tuyau
plastique
réfrigérateur
cuisinière
placard
assiette
brosse
dents
dentifrice
gant
toilette
serviette
bain
robinet
évier
coton-tige
coton-tige
médicament
shampooing
cheveux
oreille
nez
serviette
couette
fenêtre
clanche
vélo
cyclomoteur
manège
enfants
