0
qualité
héros
guerre
sentiment
avoir
envie
d’être
courageux
battre
s’affirmer
être
sûr
soi
oser
rare
chevalier
surmonter
épreuves
ne
pas
baisser
bras
être
vaillant
ne
pas
avoir
peur
rester
fort
aider
autres
vivre
comme
veut
