,0
0,courageux
1,cour
2,lacet
3,ficelle
4,vaniteux
5,vent
6,vanner
7,sourire
8,soluble
9,téméraire
10,têtu
11,tonner
12,thon
13,vaciller
14,perdurer
15,décimer
