,0
0,début
1,fin
2,commencement
3,ouverture
4,avenir
5,projet
6,histoire
7,vie
8,mort
9,futur
10,entamer
11,commencement
12,introduction
13,compte
14,présentation
15,naissance
16,bébé
17,épreuve
18,nouveauté
19,découverte
20,initial
