0
nage
natation
maillot
bain
bassin
gradin
rampe
bouée
flotteur
ligne
baigneur
nageur
maître
nageur
jacuzzi
remous
bassin
toboggan
plein
air
couvert
bonnet
vestiaire
douche
sas
pédiluve
armoire
tourniquet
caisse
caissier
moniteur
bleu
turquoise
palier
chaise
longue
éclairage
nuit
belle
étoile
