0
bipolarité
dépression
rester
battre
ne
pas
mourir
enfant
cacher
honte
monter
garder
tête
hors
eau
lit
lire
concentrer
aimer
souder
deux
idée
loin
avenir
passion
travail
famille
douleur
surmonter
pardonner
comprendre
porter
lâcher
accepter
faire
surmonter
encore
toujours
vie
lever
