,0
0,migraine
1,insupportable
2,tristesse
3,triste
4,pleur
5,cri
6,nuit
7,inapte
8,impossible
9,soin
10,recherche
11,cancer
12,long
13,terrible
14,malheureux
15,pénible
16,invalidant
17,nuit
18,seul
19,solitude
20,incompréhension
21,insoignable
22,pénible
23,angoisse
24,déprime
25,solitude
26,noir
27,gris
28,froid
29,triste
30,passif
31,incompréhensible
32,incurable
33,terrifiant
