0
choix
envie
petit
grand
caduque
verbe
mot
doigt
œil
vingt-cinq
difficile
adjectif
vingt-huit
trente
soixante-cinq
pouce
table
chaise
papier
crayon
exercice
simulation
deux
minutes
blague
fenêtre
porte
trousse
ciseaux
chaussures
cheveux
vite
ongle
trottinette
vélo
cartable
cahier
noir
bleu
rouge
vert
inconnu
tranquille
saisissant
lentement
tortue
arbre
feuille
glisser
saisir
porter
enrouler
menuisier
tracteur
labourer
terre
mars
jupiter
saturne
soleil
étoile
planète
