,0
0,richesse
1,pauvreté
2,pouvoir
3,destruction
4,ciel
5,amour
6,éternité
7,dieu
8,voilà
9,royaume
10,vie
11,amour
12,mendiant
13,sincérité
14,protection
15,peuple
