,0
0,création
1,aller
2,mieux
3,naissance
4,enfant
5,joie
6,idée
7,créativité
8,enjouement
9,fébrilité
10,multiple
11,extraverti
12,exaltation
13,projet
14,fin
15,création
16,livre
17,roman
18,expérience
19,curiosité
20,tentation
21,effervescence
22,nouveauté
