0
feuille
post-it
crayon
agrafeuse
bureau
ordinateur
tableau
charlie
pompier
camion
rouge
hache
tuyau
jardin
pomme
terre
tracteur
engin
véhicule
seau
eau
anse
poignée
porte
acier
vélo
chaîne
pédalier
selle
guidon
pneu
caoutchouc
arbre
forêt
amazonie
fleuve
mer
océan
rivière
caillou
pêche
sable
abricot
tomate
légume
fruit
soleil
pluie
ciel
nuage
étang
marre
poisson
berge
écorce
écorce
copine
amoureuse
cœur
jambe
pied
main
doigt
orteil
