0
royaume
roi
roi
château
fort
reine
roitelet
grande
fête
royale
bijoux
bijoux
bijoux
protocole
royal
toujours
très
marqué
chevalier
moyen-âge
château
fort
croisade
croisade
grandes
guerres
entre
royaumes
trahison
fin
royauté
louis
xvi
révolution
française
guillotine
