0
dormir
réveiller
manger
café
maison
enfant
lit
douillet
météo
info
travail
collègue
courir
arrêter
réfléchir
sourire
continuer
pause
café
cigarette
vacances
pas
encore
attendre
attendre
maison
enfant
lit
douillet
recommencer
radio-réveil
mal
réglé
stress
réveil
vélo
tram
travail
rigoler
pleurer
pause
café
soleil
vacances
attendre
ressource
famille
enfant
long
réfléchir
yeux
fermés
micro
sourire
vélo
hôpital
patient
respect
plaisir
paie
hiérarchie
collègue
maison
famille
enfant
colloque
mémoire
cdi
livre
relire
mémoriser
préparer
assurer
caler
encourager
