0
courage
être
fort
difficulté
aller
jusqu'au
bout
suis
courageuse
aller
jusqu'au
bout
exercice
trouver
énergie
être
capable
affronter
choses
aller
puiser
force
courage
épreuves
épreuves
maladie
épreuve
vie
courage
études
persévérer
aller
jusqu'au
bout
