0
chien
chat
cheval
souris
serpent
crocodile
singe
panthère
lion
tigre
girafe
hippopotame
poule
vache
coq
taureau
âne
mulet
hérisson
perroquet
cigogne
perdrix
hirondelle
bécasse
épervier
faisan
buse
renard
loup
biche
chamois
bouc
chèvre
hamster
cochon
d’inde
cochon
