0
piscine
natation
eau
crawl
brasse
brasse
coulée
couleur
remonter
nerveux
horloge
réveil-matin
courage
maison
monter
escalier
trois
niveau
bas
entre-deux
étage
grenier
cave
garage
voiture
partir
revenir
tranquille
paix
amour
toujours
reviens
sur
ta
maison
ta
maison
notre
maison
tenir
deux
minutes
tenir
deux
minutes
repartir
réveiller
repartir
réveiller
fatigue
nervosité
punition
culpabilité
marre
marre
