0
roi
reine
prince
princesse
royauté
intimité
personnel
invisible
intérieur
soi
tête
pouvoir
possession
princier
héritage
métaphore
privilège
hiérarchie
monarchie
richesse
loi
règle
grand
naïf
besoin
plaire
idéal
ambition
critique
