0
serpent
reptile
lézard
queue
lapin
lévrier
course
cheval
omar
sharif
omar
tuer
prison
justice
meurtre
homicide
libérage
libération
journal
monde
monde
ne
suffit
pas
monde
équipe
planète
planète
planète
système
solaire
soleil
lumière
lumière
photon
photon
particule
gluon
électron
positron
accélérateur
particule
fusion
thermonucléaire
recherche
fondamental
chercheur
science
conscience
âme
science
sans
conscience
n'est
que
ruine
âme
âme
volatile
volatile
essence
pétrole
pétrole
magnat
magnat
pétrole
magnat
voleur
voleur
