0
chose
ballon
table
sac
bijou
table
chaise
pied
assiette
casserole
couteau
fourchette
nappe
oiseau
ciel
vitre
fenêtre
rideau
évier
casserole
vautour
lac
cygne
herbe
près
soleil
lune
étoile
lit
housse
drap-housse
couette
armoire
porte
tabouret
épingle
lot
loterie
cadeau
papier
cadeau
fil
doré
rue
marche
rapide
course
tapis
ombre
lumière
chaud
froid
hiver
été
fleur
arbre
mer
plage
sable
tabac
cigarette
maison
