,0
0,douleur
1,dépression
2,jacques
3,moi
4,douleur
5,mal_cœur
6,mal_ventre
7,mal_tête
8,sensibilité
9,douleur_ex_david
10,douleur
11,suis_seul
12,ai_parents
13,peeling
14,douleur_bien
15,évolution
16,renforcer
17,renforcer
18,comme_pierre
19,grand-père_appelle_pierre
20,père_appelle_pierre
