,0
0,princesse
1,papa
2,lion
3,roi_savane
4,lion
5,royauté
6,prestige
7,majestueux
8,vie
9,famille
10,amis_sont_royaume
11,reine
12,roi
13,parent
14,prénom
15,deuxième_prénom
16,majda
17,univers
18,direction
19,directive
20,humanité
21,amour
22,amour_peuple
23,machiavel
24,prince
25,prince_lion
26,disney
27,roi_lion
28,belle_bête
