,0
0,fée
1,conte
2,histoire
3,château
4,roi
5,reine
6,princesse
7,princesse
8,valet
9,bouffon
10,contrée
11,uni
12,unité
13,solidarité
14,berceau
15,gouvernance
16,souveraineté
17,combat
18,guerre
19,protection
20,lointain
21,passé
22,ancien
23,moyen-âge
24,palais
25,ruine
26,monument
27,visite
28,culture
29,passé
30,siècle
31,couronne
32,baptême
33,chevalier
34,pont
