,0
0,bien-être
1,contact
2,toucher
3,fluidité
4,immensité
5,spleen
6,liberté
7,chaleur
8,effort
9,doux
10,soyeux
11,huile
12,sentiment_bonheur
13,détente
14,maîtrise
