,0
0,royaume
1,royaume
2,roi
3,sensation_pouvoir
4,contrôle
5,maîtriser
6,majesté
7,prince
8,princesse
9,prince_charles
10,fils_diana
11,angleterre
12,monarchie
13,célèbre
14,connu
