,0
0,chevalier
1,princesse
2,château
3,roi
4,reine
5,prince
6,cheval
7,peuple
8,couronne
9,sceptre
10,trône
11,conte_fées
12,guerre
13,mariage
14,fête
15,cérémonie
16,décor
17,rempart
18,pont-levis
19,tour
20,donjon
21,prison
22,dragon
23,fantastique
24,serviteur
