,0
0,couronne
1,château
2,princesse
3,prince
4,dauphin
5,mohammed_vi
6,festivité
7,pont
8,richesse
9,robe
10,luxure
11,pouvoir
12,guerre
13,famine
14,pauvreté
15,maladie
16,hôpital
17,argent
