,0
0,piscine
1,bastien_vivès
2,bd
3,bande-dessinée
4,goût_chlore
5,rencontre_eau
6,poisson
7,lunettes_plongée
8,poisson_coloré
9,rayure
10,plongée
11,tuba
12,jaune
13,plastique
14,tuba
15,plastique
16,poubelle
17,déchet
18,tunisie
19,beaucoup_déchets
20,ranger
21,nettoyer
22,vacances
23,détente
24,hubba-bubba
25,jeux_enfants
26,jouer_eau
27,jouer_être_sous-marin
28,soeur
29,souvenirs_flous
30,parler_eau
31,jouer_baignoire
32,aller_piscine_détendre
33,après_médicaments
34,être_chaud
