,0
0,douleur
1,douleur
2,douleur
3,douleur_physique
4,douleur_psychique
5,souffrance
6,rattache_toujours_psychisme
7,guérir_douleur
8,guérir_douleur
9,apaiser
10,oublier_douleur
11,pouvoir_reconstruire
