,0
0,roi
1,reine
2,chevalier
3,château
4,moyen-âge
5,paysan
6,serf
7,chasse
8,conte_fées
9,cendrillon
10,froid
11,pierre
12,religion
13,guerre
14,tournoi
15,marie-antoinette
16,angleterre
17,france
18,navarre
19,chevaux
20,pont-levis
21,meurtrière
