,0
0,être_fort
1,laisser_passer
2,être_résigné
3,va_aller
4,amélioration
5,persévérance
6,force
7,patience
8,résilience
9,acceptation
10,bravoure
11,savoir_être_faible
12,acceptation
13,positiver
14,optimisme
15,renouveau
