,0
0,courage
1,courage
2,lutte
3,persévérance
4,obstination
5,combat
6,combat_contre_même
7,combat_autres
8,cause
9,idéal
10,leader
11,chemin
12,objectif
13,président_hollande
14,survie
15,niac
16,bras
17,battre
18,battre_ensemble
19,uns
20,autres
21,courage
22,donner_courage
23,encourager
24,croître
25,infini
26,amélioration
27,évolution
28,permanence
29,meilleur
30,même
31,union
32,combat_collectif
33,survie
34,espèce
