,0
0,oiseau
1,requin
2,serpent
3,anaconda
4,tigre
5,lion
6,poule
7,lapin
8,cochon
9,cochon_inde
10,sanglier
11,biche
12,lièvre
13,renne
14,ours
15,ours_blanc
16,ours_noir
17,grizzli
18,chèvre
19,dinde
20,poulain
21,cheval
22,cheval
23,gazelle
24,guépard
25,lémurien
26,panda
27,chat
28,chien
29,crocodile
30,dinosaure
