,0
0,shrek
1,roi
2,reine
3,conte
4,prince
5,princesse
6,louis_xiv
7,monarchie_absolue
8,pouvoir
9,territoire
10,frontière
11,guerre
12,univers
13,conte
14,enfant
15,histoire
16,période
17,révolution
18,guillotine
19,louis_xvi
20,marie-antoinette
21,empire
22,empereur
23,puissance
24,force
25,expansion
26,marque
27,trace
28,livre
29,france
30,allemagne
31,italie
32,portugal
33,espagne
34,angleterre
35,charles
36,elizabeth
