,0
0,pomme_terre
1,poil
2,pomme
3,parole
4,pertinence
5,poutre
6,poutrelle
7,porte
8,paume
9,paume_main
10,parole
11,perméable
12,perte
13,pente
14,poule
15,poule
16,pâle
17,péremptoire
